"25-34","f","jaket","100-300k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","pastel","streetwear"
"25-34","f","jaket","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","pastel","streetwear"
"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","pastel","streetwear"
"25-34","f","kaos","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","pastel","streetwear"
"25-34","f","jaket","100-300k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","casual"
"25-34","f","jaket","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","casual"
"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","casual"
"25-34","f","kaos","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","casual"
"25-34","f","jaket","100-300k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","minimalist"
"25-34","f","jaket","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","minimalist"
"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","minimalist"
"25-34","f","kaos","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","minimalist"
"25-34","f","jaket","100-300k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","streetwear"
"25-34","f","jaket","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","streetwear"
"25-34","f","kaos","<100k","murah","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","streetwear"
"25-34","f","kaos","300-600k","sedang","Jarang","Kualitas","Sosmed","Sering","Agak tertarik","Tidak","putih","streetwear"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Harga","Marketplace","Sering","Tidak tertarik","Mungkin","merah","sporty"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","f","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","formal"
"25-34","f","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","streetwear"
"25-34","f","pakaian-pria","300-600k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","streetwear"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","streetwear"
"25-34","f","celana","100-300k","sedang","Beberapa bulan","Trend","Web brand","Sering","Tidak tertarik","Mungkin","vibrant","streetwear"
"25-34","m","pakaian-wanita","100-300k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","kasual"
"25-34","m","sweater","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","kasual"
"25-34","m","jas","100-300k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","kasual"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","kasual"
"25-34","m","pakaian-wanita","100-300k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","trendi"
"25-34","m","sweater","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","trendi"
"25-34","m","jas","100-300k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","trendi"
"25-34","m","kemeja-casual","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Tak pernah","Agak tertarik","Ya","kuning","trendi"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","casual"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","casual"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","casual"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","formal"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","formal"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","formal"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","kasual"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","kasual"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","hitam","kasual"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","casual"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","casual"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","casual"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","formal"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","formal"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","formal"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","kasual"
"25-34","f","jaket","300-600k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","kasual"
"25-34","f","sweater","100-300k","sedang","Setiap minggu","Kualitas","Web brand","Kadang","Agak tertarik","Ya","netral","kasual"
"25-34","m","dress","300-600k","sedang","Beberapa bulan","Trend","Web brand","Tak pernah","Tertarik","Tidak","pink","minimalist"
"25-34","m","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Web brand","Tak pernah","Tertarik","Tidak","pink","minimalist"
"25-34","m","dress","300-600k","sedang","Beberapa bulan","Trend","Web brand","Tak pernah","Tertarik","Tidak","pink","vintage"
"25-34","m","pakaian-pria","100-300k","murah","Beberapa bulan","Trend","Web brand","Tak pernah","Tertarik","Tidak","pink","vintage"
"25-34","f","jas","300-600k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","abu","formal"
"25-34","f","sweater","100-300k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","abu","formal"
"25-34","f","jaket","300-600k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","abu","formal"
"25-34","f","jas","300-600k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","biru","formal"
"25-34","f","sweater","100-300k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","biru","formal"
"25-34","f","jaket","300-600k","sedang","Setiap bulan","Trend","Marketplace","Selalu","Agak tertarik","Tidak","biru","formal"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalist"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalist"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","coklat","minimalist"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalis"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalis"
"25-34","m","pakaian-pria","100-300k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalist"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalist"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Trend","Offline","Kadang","Tertarik","Tidak","netral","minimalist"
"25-34","f","pakaian-wanita","100-300k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","bohemian"
"25-34","f","sweater","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","bohemian"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","bohemian"
"25-34","f","kaos","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","bohemian"
"25-34","f","pakaian-wanita","100-300k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","streetwear"
"25-34","f","sweater","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","streetwear"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","streetwear"
"25-34","f","kaos","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","streetwear"
"25-34","f","pakaian-wanita","100-300k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","trendi"
"25-34","f","sweater","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","trendi"
"25-34","f","pakaian-pria","300-600k","sedang","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","trendi"
"25-34","f","kaos","<100k","murah","Setiap bulan","Trend","Sosmed","Sering","Tidak tertarik","Tidak","vibrant","trendi"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","bohemian"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","bohemian"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","minimalist"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","minimalist"
"25-34","m","kaos","300-600k","sedang","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","vintage"
"25-34","m","kaos","<100k","murah","Beberapa bulan","Harga","Marketplace","Selalu","Agak tertarik","Ya","kuning","vintage"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","bohemian"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","bohemian"
"25-34","f","celana","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","bohemian"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","trendi"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","trendi"
"25-34","f","celana","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","coklat","trendi"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","bohemian"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","bohemian"
"25-34","f","celana","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","bohemian"
"25-34","f","sweater","100-300k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","trendi"
"25-34","f","jaket","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","trendi"
"25-34","f","celana","300-600k","sedang","Beberapa bulan","Harga","Offline","Sering","Tidak tertarik","Mungkin","hitam","trendi"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","bohemian"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","bohemian"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","bohemian"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","bohemian"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","minimalis"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","hitam","minimalis"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","bohemian"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","bohemian"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","bohemian"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","bohemian"
"25-34","m","pakaian-pria","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","minimalis"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","minimalis"
"25-34","m","jaket","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","minimalis"
"25-34","m","kaos","300-600k","sedang","Setiap minggu","Harga","Web brand","Tak pernah","Tidak tertarik","Tidak","merah","minimalis"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Merek","Sosmed","Selalu","Tertarik","Tidak","putih","formal"
"25-34","f","pakaian-pria","100-300k","murah","Jarang","Merek","Sosmed","Selalu","Tertarik","Tidak","putih","sporty"
"25-34","m","kaos-polo","<100k","murah","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","bohemian"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","bohemian"
"25-34","m","kaos-polo","<100k","murah","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","minimalist"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","minimalist"
"25-34","m","kaos-polo","<100k","murah","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","streetwear"
"25-34","m","jas","300-600k","sedang","Setiap minggu","Trend","Offline","Sering","Agak tertarik","Tidak","biru","streetwear"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","casual"
"25-34","f","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","casual"
"25-34","f","aksesori","<100k","murah","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","casual"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","sporty"
"25-34","f","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","sporty"
"25-34","f","aksesori","<100k","murah","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","sporty"
"25-34","f","pakaian-wanita","300-600k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","trendi"
"25-34","f","pakaian-pria","100-300k","sedang","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","trendi"
"25-34","f","aksesori","<100k","murah","Setiap minggu","Merek","Sosmed","Selalu","Tidak tertarik","Tidak","pink","trendi"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Kualitas","Offline","Tak pernah","Agak tertarik","Ya","putih","minimalist"
"25-34","m","jaket","300-600k","sedang","Beberapa bulan","Kualitas","Offline","Tak pernah","Agak tertarik","Ya","putih","minimalist"
"25-34","f","kaos-polo","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Tidak tertarik","Mungkin","coklat","formal"
"25-34","f","kaos-polo","300-600k","sedang","Beberapa bulan","Merek","Offline","Tak pernah","Tidak tertarik","Mungkin","coklat","klasik"
